6,694.2654,465.34943,45.813904,137.59137,0.3198774755001068,-1,-1,-1
7,1374.6577,412.68274,154.51685,390.29132,0.8983445167541504,-1,-1,-1
7,583.52014,447.04184,91.56848,261.29874,0.8313236832618713,-1,-1,-1
7,436.63074,441.35678,130.29822,282.0811,0.8192716836929321,-1,-1,-1
7,1503.9673,432.08038,104.212524,336.11346,0.7205966114997864,-1,-1,-1
7,734.08044,464.82834,35.301636,106.48392,0.49382585287094116,-1,-1,-1
7,1255.4001,432.72382,36.94995,114.88989,0.3974716067314148,-1,-1,-1
7,1012.3391,423.47412,45.38672,107.38403,0.3357538878917694,-1,-1,-1
7,653.27405,456.1918,66.666504,189.30832,0.3167656362056732,-1,-1,-1
7,1830.9265,478.88672,58.08142,155.7627,0.2658914625644684,-1,-1,-1
7,1880.9286,398.94287,38.348145,238.5639,0.26308074593544006,-1,-1,-1
7,1087.3687,444.29163,48.920654,143.36572,0.2555355727672577,-1,-1,-1
8,1391.6569,414.0402,138.32446,388.09604,0.8510792255401611,-1,-1,-1
8,583.6813,447.00577,91.260864,261.51303,0.837142288684845,-1,-1,-1
8,441.41116,445.23505,126.667206,279.00677,0.8121187686920166,-1,-1,-1
8,1511.2727,427.6017,91.30078,344.8983,0.7760223746299744,-1,-1,-1
8,733.73303,461.25403,35.507935,109.31964,0.4987931251525879,-1,-1,-1
8,1255.4681,435.1563,36.165527,112.24475,0.4007932245731354,-1,-1,-1
8,1378.8855,437.85864,40.357788,123.13806,0.3206232786178589,-1,-1,-1
8,691.6996,460.08978,46.610962,143.48633,0.29956403374671936,-1,-1,-1
8,654.6831,456.16104,68.8656,180.73593,0.2886049151420593,-1,-1,-1
8,1870.7454,384.85538,48.790283,263.78305,0.2622721791267395,-1,-1,-1
8,1829.3079,478.43253,62.53784,157.3707,0.25704848766326904,-1,-1,-1
9,1405.1575,413.03265,128.76013,385.88013,0.8380031585693359,-1,-1,-1
9,583.1419,446.7506,90.89197,262.26404,0.8320143222808838,-1,-1,-1
9,437.96658,445.57605,131.68423,278.2561,0.8081898093223572,-1,-1,-1
9,1496.2415,426.03113,109.14404,347.8141,0.7183455228805542,-1,-1,-1
9,1380.9062,435.568,39.43628,124.6969,0.4441594183444977,-1,-1,-1
9,733.82886,467.06927,34.813843,104.33313,0.43815216422080994,-1,-1,-1
9,1253.7874,431.9232,37.184326,115.70303,0.4273490905761719,-1,-1,-1
9,1011.1818,425.38934,45.54962,105.6698,0.3633408546447754,-1,-1,-1
9,654.57776,455.78275,66.99011,190.13669,0.3311674892902374,-1,-1,-1
9,1876.1016,387.79825,43.206665,256.8221,0.29736512899398804,-1,-1,-1
9,1084.103,448.64142,50.291748,141.04602,0.2813955843448639,-1,-1,-1
10,1413.0303,409.35388,122.33887,387.7685,0.8315872550010681,-1,-1,-1
10,584.39905,446.15378,91.44232,263.24893,0.8301712870597839,-1,-1,-1
10,440.12457,445.83646,131.10022,277.07217,0.8061907887458801,-1,-1,-1
10,1514.3569,424.0894,105.409424,352.61935,0.6746921539306641,-1,-1,-1
10,1380.082,432.46463,44.544434,130.72702,0.5410934090614319,-1,-1,-1
10,1253.6377,439.11566,36.649292,109.39728,0.4846893548965454,-1,-1,-1
10,733.95605,468.69662,34.40039,102.26669,0.4486446976661682,-1,-1,-1
10,655.46643,454.3776,68.55005,192.27414,0.34740614891052246,-1,-1,-1
10,1082.1176,448.81897,52.246216,142.38806,0.29506435990333557,-1,-1,-1
10,690.26196,459.3317,42.480957,145.83383,0.2550135850906372,-1,-1,-1
11,584.9596,445.94357,90.86029,263.30594,0.8198302388191223,-1,-1,-1
11,441.64572,445.33246,129.7443,277.50055,0.8143601417541504,-1,-1,-1
11,1427.2256,410.01086,118.960205,391.44928,0.811277449131012,-1,-1,-1
11,1534.5632,422.2511,93.30774,347.58984,0.780704915523529,-1,-1,-1
11,1253.4849,439.58344,36.916992,109.04144,0.5154024362564087,-1,-1,-1
11,1383.4486,434.69183,42.075073,128.82935,0.48860129714012146,-1,-1,-1
11,733.8195,466.9779,34.319824,103.61609,0.45418381690979004,-1,-1,-1
11,1011.2374,425.3898,46.52832,106.07651,0.3798619210720062,-1,-1,-1
11,655.4523,453.12323,69.05798,195.93414,0.3763647973537445,-1,-1,-1
11,1082.1335,448.1369,52.472168,143.50085,0.35011276602745056,-1,-1,-1
11,687.59094,458.35492,44.312622,147.39703,0.27646270394325256,-1,-1,-1
11,1876.8953,391.49515,42.41504,249.83994,0.2642982006072998,-1,-1,-1
12,442.15906,445.10422,130.38556,279.2498,0.8202896118164062,-1,-1,-1
12,584.47955,445.18268,91.691345,264.60352,0.8087919354438782,-1,-1,-1
12,1537.4374,423.26715,97.38977,347.99432,0.7924781441688538,-1,-1,-1
12,1438.3411,407.7994,115.58093,388.83377,0.781674861907959,-1,-1,-1
12,732.57184,463.2498,35.750183,108.40097,0.5075668096542358,-1,-1,-1
12,1253.7845,429.63803,38.99402,116.850006,0.47481346130371094,-1,-1,-1
12,1383.3695,436.09076,44.384033,125.77911,0.4363355338573456,-1,-1,-1
12,656.5435,454.43738,69.3902,193.9093,0.34553655982017517,-1,-1,-1
12,687.8823,459.59317,44.41089,146.26486,0.3124135136604309,-1,-1,-1
12,1875.894,389.78348,43.42212,254.15427,0.3108532130718231,-1,-1,-1
12,1082.2139,447.27402,52.8562,143.7786,0.30524584650993347,-1,-1,-1
13,444.6537,442.8055,127.28833,282.00137,0.8372395038604736,-1,-1,-1
13,584.49005,444.41443,92.305664,265.54492,0.8163164854049683,-1,-1,-1
13,1450.675,412.09167,116.822754,385.62354,0.7483054995536804,-1,-1,-1
13,1540.0979,421.86566,111.40723,360.6385,0.7151986956596375,-1,-1,-1
13,732.20966,460.34448,35.896545,113.244995,0.5023380517959595,-1,-1,-1
13,1383.3757,436.19104,43.11145,123.176636,0.4926661550998688,-1,-1,-1
13,1253.5045,433.6235,38.174927,113.03769,0.4456929564476013,-1,-1,-1
13,658.3559,452.25897,68.267395,197.24786,0.3703135550022125,-1,-1,-1
13,1083.9021,445.98715,50.478516,145.37662,0.30332526564598083,-1,-1,-1
13,1674.7196,424.0555,112.89111,214.74796,0.290339857339859,-1,-1,-1
13,684.2405,456.09073,47.393066,148.70602,0.28582853078842163,-1,-1,-1
14,582.3578,445.41095,92.64038,262.98444,0.8171364665031433,-1,-1,-1
14,445.71286,442.48663,127.01163,286.20135,0.8148245215415955,-1,-1,-1
14,1546.2913,419.84207,135.76904,370.01413,0.6644244194030762,-1,-1,-1
14,1453.6418,410.7918,122.980225,380.00177,0.6363741755485535,-1,-1,-1
14,731.2766,460.19574,37.1864,114.24225,0.47283369302749634,-1,-1,-1
14,1253.8716,427.85788,39.22168,119.77725,0.4151553809642792,-1,-1,-1
14,659.5036,451.73264,68.294495,192.48087,0.35888949036598206,-1,-1,-1
14,1386.4255,431.42725,44.269775,131.53876,0.3250609040260315,-1,-1,-1
14,1084.0935,447.7012,50.9718,143.01279,0.30478712916374207,-1,-1,-1
15,582.2927,445.12915,92.791626,262.55566,0.8305250406265259,-1,-1,-1
15,448.18066,444.51056,125.100464,283.70972,0.8033537864685059,-1,-1,-1
15,1543.6108,422.11542,160.9541,372.60406,0.720160722732544,-1,-1,-1
15,1448.774,404.27646,113.14221,395.2974,0.6114587187767029,-1,-1,-1
15,730.845,453.44504,38.042725,120.32999,0.4905889630317688,-1,-1,-1
15,1254.0878,431.09564,37.391235,114.69031,0.41416364908218384,-1,-1,-1
15,659.902,449.53094,68.492065,199.20227,0.3354993462562561,-1,-1,-1
15,1881.6685,398.70355,37.620605,240.00995,0.29229575395584106,-1,-1,-1
15,1084.321,446.38843,51.471436,142.7976,0.2508505880832672,-1,-1,-1
16,582.8791,444.84613,91.52252,263.59808,0.8478870391845703,-1,-1,-1
16,1565.4899,425.93738,163.9779,370.0501,0.7790966033935547,-1,-1,-1
16,446.97153,443.2684,117.81485,286.48215,0.7460404634475708,-1,-1,-1
16,1463.1793,415.69446,109.44653,378.90436,0.5216611623764038,-1,-1,-1
16,1253.2417,432.97256,36.549072,113.4122,0.44245243072509766,-1,-1,-1
16,730.6843,459.9762,36.436523,118.24567,0.4389628469944,-1,-1,-1
16,1390.2332,427.5125,49.34961,131.31006,0.4074205458164215,-1,-1,-1
16,661.3277,448.51694,67.36853,197.78842,0.3582746684551239,-1,-1,-1
16,1084.7867,442.14478,52.010376,148.36963,0.2944461405277252,-1,-1,-1
16,1885.1404,400.88736,34.156494,239.01999,0.26675841212272644,-1,-1,-1
16,1832.6887,478.0384,62.411865,157.60931,0.26401615142822266,-1,-1,-1
17,584.0952,444.72775,90.62598,264.21646,0.8390252590179443,-1,-1,-1
17,1577.3643,424.33566,167.93115,373.2112,0.8118577003479004,-1,-1,-1
17,449.20496,443.0408,115.79578,288.36557,0.781150221824646,-1,-1,-1
17,1453.1643,411.65186,147.66284,389.50244,0.4824870228767395,-1,-1,-1
17,729.13416,456.08533,37.42798,123.64984,0.44998854398727417,-1,-1,-1
17,1252.8572,430.9726,36.802734,115.33612,0.4309839606285095,-1,-1,-1
17,660.7273,448.9939,69.344055,203.30164,0.36901479959487915,-1,-1,-1
17,1388.9185,431.04044,48.231445,126.01279,0.2808399498462677,-1,-1,-1
18,583.4661,446.24588,91.361206,264.03476,0.8481310606002808,-1,-1,-1
18,1453.239,421.68484,220.50574,391.81442,0.808168888092041,-1,-1,-1
18,1584.7621,430.5988,158.00684,364.616,0.7709701657295227,-1,-1,-1
18,449.5264,444.076,114.34848,287.8891,0.7543975710868835,-1,-1,-1
18,728.33875,456.93982,37.482788,121.3692,0.44119715690612793,-1,-1,-1
18,1252.4917,433.45795,36.366943,112.5553,0.4218086004257202,-1,-1,-1
18,660.91925,448.39545,68.29486,198.9018,0.33719712495803833,-1,-1,-1
19,583.82355,445.49698,91.98578,265.9819,0.8408336639404297,-1,-1,-1
19,450.813,446.77167,115.27881,283.27057,0.7694116830825806,-1,-1,-1
19,1579.9948,445.38885,173.43054,352.0232,0.6993625164031982,-1,-1,-1
19,1457.4797,411.6406,188.6709,389.61124,0.698270320892334,-1,-1,-1
19,726.9092,459.30322,39.180176,117.51764,0.4729122817516327,-1,-1,-1
19,1252.4524,435.49118,35.492065,110.87039,0.41918081045150757,-1,-1,-1
19,661.4723,450.5073,66.88025,196.66275,0.3757627010345459,-1,-1,-1
20,584.97253,445.54807,93.63263,265.8488,0.8290786743164062,-1,-1,-1
20,456.33353,447.2321,112.919586,279.95175,0.7884750962257385,-1,-1,-1
20,1458.3103,412.43362,175.06104,386.64255,0.7453340888023376,-1,-1,-1
20,1600.63,448.2874,157.29126,352.706,0.6870222687721252,-1,-1,-1
20,726.5366,455.62903,39.933838,119.840576,0.4614405035972595,-1,-1,-1
20,1252.1731,434.71362,36.035156,111.68591,0.4277271032333374,-1,-1,-1
20,662.022,448.5574,67.21277,205.35556,0.35262271761894226,-1,-1,-1
20,1415.8539,452.36993,34.242188,107.42615,0.2771044075489044,-1,-1,-1
20,1876.022,395.27353,43.249756,247.24246,0.2696654200553894,-1,-1,-1
21,584.61914,444.64618,100.50751,266.55762,0.8295339941978455,-1,-1,-1
21,458.29297,448.04974,111.3515,277.75092,0.7815976738929749,-1,-1,-1
21,1623.9939,438.35962,132.62695,363.4499,0.7379673719406128,-1,-1,-1
21,1460.243,413.2965,237.89172,403.1643,0.5782150626182556,-1,-1,-1
21,724.8148,456.49957,41.546875,120.76007,0.4995856285095215,-1,-1,-1
21,1252.0797,434.56284,36.284668,111.87503,0.4650072455406189,-1,-1,-1
21,1417.0579,448.201,34.25061,112.79736,0.34978756308555603,-1,-1,-1
21,661.9148,451.05353,69.25842,198.32666,0.27737241983413696,-1,-1,-1
21,1833.264,478.58652,62.93994,157.93692,0.2510237693786621,-1,-1,-1
22,584.8104,445.4273,102.70947,265.63843,0.818423867225647,-1,-1,-1
22,461.42346,448.0957,109.421326,280.04626,0.7591977119445801,-1,-1,-1
22,1634.9377,426.86252,125.12109,374.57584,0.7251343131065369,-1,-1,-1
22,1462.3221,411.52322,191.43445,396.8409,0.6609965562820435,-1,-1,-1
22,1251.4541,434.106,35.828247,112.05167,0.5185586810112,-1,-1,-1
22,1416.3212,429.04843,42.69983,131.54446,0.445085734128952,-1,-1,-1
22,723.78906,462.60846,43.48755,113.731995,0.43856653571128845,-1,-1,-1
22,1875.6537,394.9605,43.671387,248.60358,0.26760250329971313,-1,-1,-1
22,663.5034,453.16544,64.942505,170.59958,0.26310059428215027,-1,-1,-1
22,1084.9801,447.0283,47.2135,143.61331,0.26236480474472046,-1,-1,-1
23,584.54443,445.5653,104.859924,265.42108,0.809111475944519,-1,-1,-1
23,1467.7196,409.73712,182.25952,395.1872,0.7390565276145935,-1,-1,-1
23,464.75107,449.05765,110.3215,278.61166,0.7285694479942322,-1,-1,-1
23,1638.8909,429.76483,120.46362,372.64673,0.7247304916381836,-1,-1,-1
23,1251.139,438.9497,34.14038,106.94983,0.5229581594467163,-1,-1,-1
23,721.2141,465.96478,46.365295,109.63989,0.48162034153938293,-1,-1,-1
23,1418.3711,434.02597,47.18921,126.58121,0.47917652130126953,-1,-1,-1
23,1858.2012,391.08527,61.36963,261.04797,0.2942958474159241,-1,-1,-1
23,1830.2318,477.15942,69.86682,160.72302,0.2713377773761749,-1,-1,-1
23,1085.7329,449.7724,47.099365,141.10236,0.2561015486717224,-1,-1,-1
24,584.5392,445.24173,102.93701,265.21298,0.7982048988342285,-1,-1,-1
24,1648.9331,422.44574,110.04883,382.11774,0.7296436429023743,-1,-1,-1
24,465.75037,448.75763,114.00403,280.40002,0.7262660264968872,-1,-1,-1
24,1250.529,438.7157,34.817505,107.095825,0.5349541902542114,-1,-1,-1
24,1476.4076,410.06808,192.49805,397.51138,0.5291591882705688,-1,-1,-1
24,722.6465,466.4975,46.165283,106.32703,0.5274865031242371,-1,-1,-1
24,1455.5986,465.82077,31.995117,91.07144,0.34186309576034546,-1,-1,-1
24,1083.1688,452.7441,49.351685,138.97061,0.3207029700279236,-1,-1,-1
24,1831.4777,475.49963,67.59082,163.18341,0.2631857693195343,-1,-1,-1
25,1657.013,418.45496,109.95447,382.3816,0.7639527320861816,-1,-1,-1
25,584.7146,444.63437,101.18054,266.17642,0.7488210797309875,-1,-1,-1
25,461.85663,446.45178,117.53229,279.1192,0.7220873236656189,-1,-1,-1
25,1485.968,407.26758,190.52637,403.42737,0.6751537322998047,-1,-1,-1
25,1250.0137,443.64047,36.18628,100.318146,0.5406138896942139,-1,-1,-1
25,718.4156,465.87347,49.323303,107.6889,0.504292368888855,-1,-1,-1
25,1455.4508,464.19525,35.014038,92.79602,0.4031130373477936,-1,-1,-1
25,660.6503,453.6926,64.683105,222.20706,0.29065388441085815,-1,-1,-1
25,1832.362,475.87665,66.143555,164.27838,0.27618131041526794,-1,-1,-1
25,1084.0823,448.55237,47.804443,144.14703,0.2679641544818878,-1,-1,-1
26,1497.294,405.3979,205.8164,412.4312,0.7712957262992859,-1,-1,-1
26,464.34283,446.32086,121.09021,281.67902,0.7641574144363403,-1,-1,-1
26,586.23505,445.1446,100.61902,265.23486,0.7324963212013245,-1,-1,-1
26,1667.41,413.2802,108.70459,385.56372,0.6860678791999817,-1,-1,-1
26,1250.1465,442.9823,36.358887,100.289795,0.5514660477638245,-1,-1,-1
26,717.1968,465.60535,52.525024,108.73682,0.4984627664089203,-1,-1,-1
26,1459.4989,458.68927,36.94922,99.706055,0.46863889694213867,-1,-1,-1
26,1083.8253,450.4937,49.72119,142.02655,0.3279443383216858,-1,-1,-1
26,1831.9904,475.64127,65.575195,163.9404,0.3064676523208618,-1,-1,-1
26,661.23145,453.37994,65.5459,217.54523,0.27619674801826477,-1,-1,-1
27,1514.2366,406.2908,186.96521,415.37167,0.7733669281005859,-1,-1,-1
27,464.4721,446.26758,119.387634,279.62732,0.7632484436035156,-1,-1,-1
27,587.0935,446.44913,98.91638,265.42697,0.7594744563102722,-1,-1,-1
27,1675.3652,410.54343,109.60181,388.6696,0.6887925267219543,-1,-1,-1
27,1250.5602,442.44003,35.95752,101.32083,0.5343290567398071,-1,-1,-1
27,719.9236,465.40063,49.583374,105.30945,0.4472963213920593,-1,-1,-1
27,1463.9299,455.03027,35.008057,102.35303,0.4350326657295227,-1,-1,-1
27,1832.935,474.97018,61.27368,166.59415,0.3191564083099365,-1,-1,-1
27,663.7663,453.95297,63.74414,204.89145,0.2858479917049408,-1,-1,-1
27,1084.7478,451.4156,48.530273,140.58252,0.2642855942249298,-1,-1,-1
27,1426.5443,442.53882,51.69397,115.416626,0.25298455357551575,-1,-1,-1
28,1534.9634,411.59555,170.6029,409.1028,0.7567704916000366,-1,-1,-1
28,588.20764,443.30914,101.00415,271.14752,0.7553385496139526,-1,-1,-1
28,1678.5289,412.4156,120.875244,391.18634,0.7527468800544739,-1,-1,-1
28,467.00125,445.46805,117.721344,282.93344,0.7361090779304504,-1,-1,-1
28,1250.6191,441.19766,34.156494,106.29294,0.5405925512313843,-1,-1,-1
28,719.422,462.0681,50.418457,109.73071,0.46608462929725647,-1,-1,-1
28,1423.6646,440.3843,54.53369,119.005585,0.40040794014930725,-1,-1,-1
28,1551.9042,441.52917,34.450928,115.67816,0.32312819361686707,-1,-1,-1
28,1469.0889,456.53513,32.25244,101.17862,0.30898594856262207,-1,-1,-1
28,1086.9092,446.3008,49.353027,143.56192,0.28631916642189026,-1,-1,-1
28,667.6279,454.68173,61.507446,208.9938,0.2795444130897522,-1,-1,-1
28,1851.828,484.4945,53.478516,170.1377,0.25323450565338135,-1,-1,-1
29,1557.2172,395.36362,156.65698,426.8831,0.8079376816749573,-1,-1,-1
29,1675.775,430.6376,139.58643,368.00534,0.7541264295578003,-1,-1,-1
29,588.73364,444.10034,99.52844,268.72284,0.7450127005577087,-1,-1,-1
29,468.10886,444.4661,118.54263,283.3442,0.72613924741745,-1,-1,-1
29,1429.0521,436.8717,55.85144,122.54407,0.5810049176216125,-1,-1,-1
29,1250.407,441.6446,34.246094,106.53076,0.5266443490982056,-1,-1,-1
29,721.55774,463.04572,46.223022,111.01593,0.49496081471443176,-1,-1,-1
29,1554.861,455.36755,34.688232,109.66022,0.3289232850074768,-1,-1,-1
29,1086.522,446.65558,49.408447,144.41437,0.30397599935531616,-1,-1,-1
29,1460.7931,440.79034,36.050903,118.296814,0.2559952735900879,-1,-1,-1
30,1580.053,393.82306,152.3291,429.99353,0.7767961621284485,-1,-1,-1
30,589.461,442.77173,101.2771,270.2307,0.7381852865219116,-1,-1,-1
30,471.1169,443.883,115.3309,282.5976,0.7344917058944702,-1,-1,-1
30,1431.7262,433.69464,52.116943,125.510376,0.6980571746826172,-1,-1,-1
30,1676.5309,424.4925,165.24866,376.90985,0.6553258299827576,-1,-1,-1
30,1250.5833,441.23666,33.936035,105.63553,0.5189394950866699,-1,-1,-1
30,720.61755,461.99426,45.58496,111.57068,0.4555385708808899,-1,-1,-1
30,1477.635,449.91486,29.466309,88.082886,0.2986808121204376,-1,-1,-1
30,1855.997,389.3943,63.608643,267.84283,0.2905791401863098,-1,-1,-1
30,1556.5466,459.64362,33.8833,100.77008,0.2734740376472473,-1,-1,-1
30,1084.6489,445.04013,52.376953,146.13138,0.26028570532798767,-1,-1,-1
31,1599.1755,396.02664,154.53711,426.32877,0.7760406732559204,-1,-1,-1
31,1677.9854,411.28528,214.98633,399.34033,0.739870548248291,-1,-1,-1
31,590.34625,443.1481,102.9613,269.14377,0.7184272408485413,-1,-1,-1
31,471.77115,443.8592,115.191986,286.90796,0.7007757425308228,-1,-1,-1
31,1442.0015,434.19864,43.555298,124.905,0.5910014510154724,-1,-1,-1
31,720.2013,457.7672,43.936035,117.92383,0.5101319551467896,-1,-1,-1
31,1250.7644,442.01,34.231445,105.403076,0.506492018699646,-1,-1,-1
31,1481.3728,446.6109,31.17041,91.30414,0.429095596075058,-1,-1,-1
31,1857.5974,386.9101,61.95996,268.00714,0.331229031085968,-1,-1,-1
32,1606.1986,398.17172,167.49756,436.80167,0.8542083501815796,-1,-1,-1
32,1716.6345,415.60464,192.38892,392.72702,0.7768120169639587,-1,-1,-1
32,591.92944,443.63242,101.22583,267.73917,0.7408885955810547,-1,-1,-1
32,480.77777,444.43268,105.81445,296.2544,0.6646121144294739,-1,-1,-1
32,1447.287,433.74646,40.468872,125.72882,0.5922678112983704,-1,-1,-1
32,720.42944,460.32697,41.692627,118.1579,0.4859490394592285,-1,-1,-1
32,1250.7177,442.5846,33.897583,105.29028,0.4736841917037964,-1,-1,-1
32,1484.6255,440.3909,32.47461,94.232574,0.4673337936401367,-1,-1,-1
32,1084.7358,444.59174,52.851196,146.23096,0.27962762117385864,-1,-1,-1
33,1608.9291,394.4101,178.91675,447.23273,0.8582030534744263,-1,-1,-1
33,592.70514,444.0562,102.156555,269.38843,0.7801681756973267,-1,-1,-1
33,1729.7618,414.57358,188.44116,399.35062,0.7136528491973877,-1,-1,-1
33,470.0214,443.23105,117.21152,295.2712,0.6910905838012695,-1,-1,-1
33,1449.5745,434.19022,38.779053,123.59909,0.5429908633232117,-1,-1,-1
33,1250.5425,442.63495,34.32666,105.879944,0.5287254452705383,-1,-1,-1
33,1486.3782,439.16327,34.13965,105.47424,0.44411221146583557,-1,-1,-1
33,718.1534,459.62265,42.93341,118.8306,0.4331064224243164,-1,-1,-1
33,1850.0471,478.77182,69.467285,177.64316,0.2994726896286011,-1,-1,-1
33,683.5182,454.98148,52.78943,198.63388,0.2599559724330902,-1,-1,-1
34,1615.211,395.94452,189.41455,450.15656,0.8664937019348145,-1,-1,-1
34,601.38696,443.6316,94.02283,268.94507,0.7574113011360168,-1,-1,-1
34,477.73328,443.41452,109.240845,296.81155,0.7306757569313049,-1,-1,-1
34,1453.2411,432.95993,40.378784,125.175446,0.568352997303009,-1,-1,-1
34,1251.199,441.257,33.96826,106.85812,0.5335111618041992,-1,-1,-1
34,1736.012,431.92053,182.66016,386.41223,0.46686848998069763,-1,-1,-1
34,684.6116,454.8001,50.86505,200.32343,0.38962364196777344,-1,-1,-1
34,1488.246,441.60455,35.333008,92.50415,0.36602312326431274,-1,-1,-1
34,717.453,459.4,42.16864,122.412384,0.3570895195007324,-1,-1,-1
35,1618.4001,395.39008,199.1189,446.98206,0.8447999358177185,-1,-1,-1
35,1759.7113,437.21924,157.79846,391.50934,0.7798314690589905,-1,-1,-1
35,603.21216,442.61398,94.80762,268.94547,0.7482742667198181,-1,-1,-1
35,472.9411,443.46835,113.80243,297.78592,0.7013640999794006,-1,-1,-1
35,1455.52,434.06204,38.8667,122.252045,0.5465453267097473,-1,-1,-1
35,1251.654,440.67014,33.522217,107.31131,0.5171895027160645,-1,-1,-1
35,685.4141,453.45862,49.765503,204.44733,0.36216363310813904,-1,-1,-1
35,1492.6827,443.87213,31.40918,92.1839,0.27129870653152466,-1,-1,-1
35,716.9888,459.9993,41.99463,119.800995,0.26641422510147095,-1,-1,-1
36,1623.1051,395.4072,228.95581,466.47037,0.8276086449623108,-1,-1,-1
36,604.4325,444.94382,93.4563,268.0142,0.7721506357192993,-1,-1,-1
36,1772.0098,416.45737,144.72583,408.25418,0.7704504132270813,-1,-1,-1
36,474.309,443.77634,112.70096,297.46683,0.6533628106117249,-1,-1,-1
36,1458.396,434.51065,39.15503,125.59897,0.5639238953590393,-1,-1,-1
36,1251.6536,440.0412,33.818604,108.54126,0.5214368104934692,-1,-1,-1
36,685.3723,455.62326,52.603943,199.85098,0.39548012614250183,-1,-1,-1
36,717.17676,460.20477,42.17285,118.56018,0.2790018618106842,-1,-1,-1
37,1629.6779,398.7411,256.61133,470.04773,0.8464944958686829,-1,-1,-1
37,609.0792,445.1683,88.20825,267.33804,0.7773478031158447,-1,-1,-1
37,469.78583,445.21307,118.29144,294.687,0.6603453755378723,-1,-1,-1
37,1461.1736,434.62674,40.56665,124.85037,0.6544978022575378,-1,-1,-1
37,1251.6559,438.72473,34.538452,108.83276,0.5208905935287476,-1,-1,-1
37,1784.7227,455.65512,131.76416,361.35764,0.4379383623600006,-1,-1,-1
37,684.1835,461.1536,56.393005,190.36703,0.3147905170917511,-1,-1,-1
38,1628.3075,398.70438,279.1897,475.2421,0.8507708311080933,-1,-1,-1
38,611.5926,446.7919,85.708374,266.7311,0.8070481419563293,-1,-1,-1
38,1463.6437,432.17056,39.578003,123.65756,0.7040097117424011,-1,-1,-1
38,466.59055,445.46594,122.374176,290.3833,0.6359795331954956,-1,-1,-1
38,1252.0358,434.80948,35.585938,112.280975,0.5170862078666687,-1,-1,-1
38,1803.7051,432.57687,115.87036,385.33817,0.4083343744277954,-1,-1,-1
38,685.8327,465.81857,56.588013,188.6708,0.3667890429496765,-1,-1,-1
