4,733.2176,472.18158,34.341064,95.671814,0.6145092248916626,-1,-1,-1
4,1257.1958,443.19315,34.644287,104.95676,0.5566399097442627,-1,-1,-1
4,1090.366,434.02063,46.831787,149.51349,0.44491368532180786,-1,-1,-1
4,934.88086,434.058,36.28784,81.310455,0.3545960485935211,-1,-1,-1
4,649.14624,447.93723,61.879944,195.41605,0.3317679762840271,-1,-1,-1
4,1010.8958,432.5614,45.15155,96.252075,0.2877318561077118,-1,-1,-1
5,1352.7432,414.77728,176.4646,387.63318,0.8868772983551025,-1,-1,-1
5,582.6513,446.10388,94.46704,261.90894,0.8280585408210754,-1,-1,-1
5,442.0188,445.90952,120.88513,273.7288,0.8244554400444031,-1,-1,-1
5,1487.7869,425.3247,126.91589,344.0572,0.7283697724342346,-1,-1,-1
5,733.49384,472.7612,33.57898,94.45987,0.5988326072692871,-1,-1,-1
5,1256.7834,443.94305,35.46045,104.2088,0.5580987334251404,-1,-1,-1
5,1090.3789,436.27478,46.63269,148.17334,0.4308334290981293,-1,-1,-1
5,652.70325,450.94135,60.932373,192.36554,0.4135132431983948,-1,-1,-1
5,934.3092,433.8521,38.086487,81.3017,0.3343942165374756,-1,-1,-1
6,1360.3357,415.86978,173.53894,383.34323,0.8719118237495422,-1,-1,-1
6,583.00397,445.46118,95.614746,262.54193,0.8167523741722107,-1,-1,-1
6,441.28918,447.0498,124.51245,274.35132,0.8137974739074707,-1,-1,-1
6,1498.02,425.4191,118.3584,343.63034,0.7689297795295715,-1,-1,-1
6,733.3687,472.39355,33.39569,95.199036,0.6055485010147095,-1,-1,-1
6,1256.9417,444.10437,34.218994,103.54999,0.550829291343689,-1,-1,-1
6,647.53107,449.42255,69.29736,193.50757,0.4025275409221649,-1,-1,-1
6,1094.0994,437.09308,42.628906,131.59314,0.399442583322525,-1,-1,-1
6,934.27496,433.38287,36.329224,80.92694,0.3092600703239441,-1,-1,-1
7,1374.8126,414.49722,156.70679,384.26584,0.8861918449401855,-1,-1,-1
7,583.03064,445.3288,94.76776,263.0191,0.8185404539108276,-1,-1,-1
7,442.0752,447.8,122.742004,274.6352,0.8142292499542236,-1,-1,-1
7,1504.5107,426.45273,110.264404,343.12802,0.7448834776878357,-1,-1,-1
7,733.44275,470.8743,33.119385,97.70529,0.6508681774139404,-1,-1,-1
7,1256.513,442.3754,34.66736,105.2457,0.5590340495109558,-1,-1,-1
7,650.281,450.3275,64.31201,194.08447,0.411876916885376,-1,-1,-1
7,1089.0808,433.2313,47.07715,151.74832,0.38963428139686584,-1,-1,-1
7,933.84424,433.95483,35.11975,80.19507,0.32116571068763733,-1,-1,-1
7,1372.0747,437.37213,40.590332,124.2193,0.2864236533641815,-1,-1,-1
7,1010.6622,436.17416,44.83954,92.743195,0.26499098539352417,-1,-1,-1
8,583.1841,445.12656,95.062744,263.25925,0.8282719850540161,-1,-1,-1
8,441.29224,447.96936,127.49579,274.55432,0.8181492686271667,-1,-1,-1
8,1391.2517,414.739,139.00146,382.33618,0.8118467330932617,-1,-1,-1
8,1495.9824,423.52084,108.27075,345.23148,0.7322843074798584,-1,-1,-1
8,733.2145,471.1213,33.855103,98.335846,0.6352869272232056,-1,-1,-1
8,1256.1632,441.47345,35.219604,106.2464,0.5214178562164307,-1,-1,-1
8,1372.8696,434.1827,45.091797,126.84158,0.502639889717102,-1,-1,-1
8,1086.0073,432.32584,49.94873,152.78842,0.3667258024215698,-1,-1,-1
8,934.4557,433.44537,33.230347,82.76111,0.3515823483467102,-1,-1,-1
8,651.11884,446.99734,60.361267,196.98557,0.3295302391052246,-1,-1,-1
8,1010.6023,440.0052,45.249756,88.661194,0.2859015464782715,-1,-1,-1
9,1407.9313,412.52078,125.51697,389.13376,0.8318806290626526,-1,-1,-1
9,582.58215,443.8992,94.834595,265.072,0.8247397541999817,-1,-1,-1
9,441.07214,448.39508,129.1864,273.25702,0.805246114730835,-1,-1,-1
9,1496.8882,423.06015,116.20923,348.20938,0.7818647623062134,-1,-1,-1
9,732.0423,470.01862,34.443787,100.444885,0.6017442345619202,-1,-1,-1
9,1374.4614,436.86127,47.548096,124.16199,0.5572226643562317,-1,-1,-1
9,1253.8319,441.34103,37.14917,106.311066,0.5494790077209473,-1,-1,-1
9,1089.7378,439.5316,47.033936,128.87918,0.39514580368995667,-1,-1,-1
9,650.93396,449.23236,67.25464,196.79224,0.38062334060668945,-1,-1,-1
9,934.14185,434.8611,33.378662,80.892914,0.35425010323524475,-1,-1,-1
9,1012.8519,439.42767,42.210327,89.04492,0.30054956674575806,-1,-1,-1
10,583.0027,443.34988,95.03284,265.57248,0.8348667025566101,-1,-1,-1
10,1418.6423,418.70728,118.045654,381.37317,0.8204829692840576,-1,-1,-1
10,442.0883,446.58215,130.36703,275.07214,0.7985014915466309,-1,-1,-1
10,1519.2747,420.8823,119.61572,350.51303,0.7705219984054565,-1,-1,-1
10,731.6032,470.64386,35.072388,100.26837,0.6264844536781311,-1,-1,-1
10,1374.0862,433.08902,53.523193,128.35861,0.5478218793869019,-1,-1,-1
10,1253.9719,442.1942,37.23047,105.414795,0.522409200668335,-1,-1,-1
10,652.0288,448.90765,71.73059,194.9259,0.38702481985092163,-1,-1,-1
10,1087.6555,439.10623,49.147217,132.31705,0.3785959482192993,-1,-1,-1
10,933.8256,434.57416,34.361572,82.67053,0.35029807686805725,-1,-1,-1
11,583.11615,443.58356,95.648254,265.2116,0.8397759199142456,-1,-1,-1
11,1430.4229,412.41833,116.008545,386.0755,0.8097745180130005,-1,-1,-1
11,442.90833,444.97952,128.1167,278.49496,0.8068155646324158,-1,-1,-1
11,1532.273,421.59677,96.213135,349.26456,0.7882857322692871,-1,-1,-1
11,732.02905,470.54535,34.48712,101.037415,0.6502391695976257,-1,-1,-1
11,1253.6188,440.365,38.940308,107.37854,0.5478984117507935,-1,-1,-1
11,1376.2153,439.1174,51.380127,121.809235,0.5085911750793457,-1,-1,-1
11,1082.8414,439.00928,54.173218,153.00934,0.4631824195384979,-1,-1,-1
11,650.1481,447.76263,71.28003,197.857,0.44170910120010376,-1,-1,-1
11,1013.47577,440.7346,41.859924,87.42813,0.33452683687210083,-1,-1,-1
11,934.1543,435.31732,33.649292,83.23901,0.33240488171577454,-1,-1,-1
12,582.8538,443.20276,97.52838,266.18848,0.8381359577178955,-1,-1,-1
12,442.61652,447.33408,130.9704,275.46658,0.8021024465560913,-1,-1,-1
12,1536.957,418.88956,94.93921,354.43625,0.7782210111618042,-1,-1,-1
12,1442.085,405.71658,116.41919,393.2241,0.7406408786773682,-1,-1,-1
12,732.22156,472.9152,33.810547,99.92746,0.6581747531890869,-1,-1,-1
12,1252.324,441.31152,39.003662,105.59863,0.5442276000976562,-1,-1,-1
12,1377.7235,440.71985,50.19348,120.60663,0.49716007709503174,-1,-1,-1
12,933.62,434.14407,33.977417,82.63974,0.41675716638565063,-1,-1,-1
12,1087.5795,440.43842,49.525635,148.7608,0.38906756043434143,-1,-1,-1
12,653.844,444.13287,68.32526,204.33435,0.377285897731781,-1,-1,-1
13,583.1521,442.80606,97.04187,267.1182,0.841278612613678,-1,-1,-1
13,443.39832,446.16605,128.51648,278.21677,0.8344651460647583,-1,-1,-1
13,1451.6204,413.65823,115.81616,383.79044,0.7543962001800537,-1,-1,-1
13,1533.303,417.45557,139.37537,366.78882,0.7282994985580444,-1,-1,-1
13,731.9485,471.51788,34.456177,102.11615,0.6284012794494629,-1,-1,-1
13,1380.5283,437.49445,45.734863,122.71399,0.5385311841964722,-1,-1,-1
13,1252.5344,441.06107,38.724976,105.68216,0.5212119817733765,-1,-1,-1
13,1084.9845,441.05664,51.9635,151.28247,0.48660290241241455,-1,-1,-1
13,657.07635,443.99432,65.88281,204.9765,0.42760640382766724,-1,-1,-1
13,933.5178,434.14032,33.656982,81.6438,0.38215819001197815,-1,-1,-1
14,582.58655,443.90405,95.36926,265.14172,0.8240759968757629,-1,-1,-1
14,444.65973,444.83908,127.31232,281.42654,0.8124209642410278,-1,-1,-1
14,1453.0118,425.82074,133.13245,375.03766,0.7771194577217102,-1,-1,-1
14,1553.2812,416.45233,131.31592,370.57123,0.7672262787818909,-1,-1,-1
14,731.9116,471.93393,34.791077,102.25577,0.6482272744178772,-1,-1,-1
14,1252.7256,440.32422,38.535645,106.94586,0.5016930103302002,-1,-1,-1
14,660.0514,447.0208,64.25458,201.58173,0.4612559974193573,-1,-1,-1
14,1086.4918,442.47308,50.382202,149.59515,0.4418151378631592,-1,-1,-1
14,1386.9661,429.94354,45.71997,128.4538,0.406160444021225,-1,-1,-1
14,934.17975,433.82877,32.87256,83.36557,0.3868121802806854,-1,-1,-1
15,581.8602,442.1867,95.65735,267.23602,0.8336208462715149,-1,-1,-1
15,446.21027,444.37674,124.841125,282.7114,0.8322746753692627,-1,-1,-1
15,1560.8745,422.11505,152.28076,366.1324,0.8253188729286194,-1,-1,-1
15,1454.988,421.58038,159.96509,381.3069,0.8006595969200134,-1,-1,-1
15,731.22986,471.21008,35.5177,101.411194,0.6234031915664673,-1,-1,-1
15,1253.3881,440.07965,37.235596,106.97601,0.555030882358551,-1,-1,-1
15,933.2298,435.13046,34.200073,82.64188,0.4543411433696747,-1,-1,-1
15,1388.8779,422.87045,48.515625,135.876,0.3952217400074005,-1,-1,-1
15,670.27356,446.3268,60.111206,189.7297,0.37834590673446655,-1,-1,-1
15,1090.3813,445.6215,45.896484,146.49313,0.3752463459968567,-1,-1,-1
16,582.39044,442.07318,95.16101,267.0833,0.8336898684501648,-1,-1,-1
16,447.01807,444.94775,120.613525,284.36224,0.8019616007804871,-1,-1,-1
16,1564.2587,425.92273,168.7185,366.9886,0.7874191999435425,-1,-1,-1
16,1453.9219,414.31696,188.80005,393.72327,0.7638288140296936,-1,-1,-1
16,731.3571,468.97092,34.87079,105.09073,0.6404945850372314,-1,-1,-1
16,1252.2927,436.35663,39.284546,110.420105,0.5468010306358337,-1,-1,-1
16,659.4169,441.33792,61.427124,208.05502,0.4318554997444153,-1,-1,-1
16,933.9505,436.80963,33.014282,83.979675,0.41895177960395813,-1,-1,-1
16,1088.4275,442.10583,48.75171,150.21515,0.41149601340293884,-1,-1,-1
16,1700.4822,437.68158,88.89624,148.0481,0.3138100206851959,-1,-1,-1
17,1453.9618,411.33206,216.55408,399.54745,0.8684965968132019,-1,-1,-1
17,582.7235,441.95792,93.289856,267.49582,0.8370853662490845,-1,-1,-1
17,447.9429,447.31366,121.33798,283.3199,0.817652702331543,-1,-1,-1
17,1578.7247,426.028,164.7572,369.39105,0.8158996105194092,-1,-1,-1
17,729.9959,466.96536,34.57196,108.47299,0.5764232277870178,-1,-1,-1
17,1253.425,440.16345,36.86902,106.24658,0.565177857875824,-1,-1,-1
17,1091.4442,443.6532,44.993774,149.3811,0.4357769191265106,-1,-1,-1
17,934.62683,437.27966,31.12976,76.50714,0.4055801331996918,-1,-1,-1
17,661.3568,445.5207,60.695435,208.06549,0.35392120480537415,-1,-1,-1
17,1398.4954,426.81622,42.648926,131.42578,0.30327701568603516,-1,-1,-1
18,582.76404,441.81052,94.780396,267.1608,0.845605194568634,-1,-1,-1
18,447.4748,447.0034,119.62543,283.07986,0.8223649263381958,-1,-1,-1
18,1455.7769,410.79355,218.75903,396.85208,0.8106040954589844,-1,-1,-1
18,1578.1106,428.76874,169.93066,367.86566,0.7866119146347046,-1,-1,-1
18,1252.9142,439.64658,37.625244,106.60123,0.5728696584701538,-1,-1,-1
18,730.0069,468.38928,34.49994,107.74292,0.5496037006378174,-1,-1,-1
18,1090.17,443.6568,45.788086,149.5321,0.45472776889801025,-1,-1,-1
18,934.0211,438.45825,32.056396,77.91974,0.4268019199371338,-1,-1,-1
18,664.1634,445.3071,58.829895,207.57205,0.3289355933666229,-1,-1,-1
18,1407.418,432.0177,34.434814,127.28723,0.2756914496421814,-1,-1,-1
19,584.15015,441.27255,96.89142,268.5187,0.8593963980674744,-1,-1,-1
19,1457.3811,411.20673,234.23291,399.68152,0.8476511240005493,-1,-1,-1
19,449.8484,448.1391,115.45654,283.2215,0.8097288012504578,-1,-1,-1
19,1596.8958,432.67136,159.25562,364.48856,0.7602742910385132,-1,-1,-1
19,1252.3416,440.26642,37.664062,106.10974,0.6041740775108337,-1,-1,-1
19,1089.8148,442.31415,46.382446,150.53247,0.5164533853530884,-1,-1,-1
19,728.82153,469.68475,36.701538,106.76495,0.47866079211235046,-1,-1,-1
19,933.8728,438.49243,32.625732,79.19849,0.4065309166908264,-1,-1,-1
19,1014.37445,448.9573,42.39337,81.47446,0.29933056235313416,-1,-1,-1
19,668.14404,457.9866,55.190063,186.44565,0.2897496521472931,-1,-1,-1
20,1458.1414,410.27783,243.96753,406.49835,0.8716294765472412,-1,-1,-1
20,584.509,441.60974,100.05548,267.61652,0.8590027093887329,-1,-1,-1
20,454.04764,443.83035,117.1539,287.51718,0.8328167796134949,-1,-1,-1
20,1597.9318,433.06073,163.73547,364.1869,0.7572454810142517,-1,-1,-1
20,1251.8456,439.8958,38.41626,106.37164,0.5618048906326294,-1,-1,-1
20,1092.3875,441.69855,43.59558,149.71765,0.48398980498313904,-1,-1,-1
20,726.6169,463.1044,40.184326,110.26456,0.45215874910354614,-1,-1,-1
20,933.10565,439.59824,33.526245,78.565094,0.38160860538482666,-1,-1,-1
20,1415.2139,461.29724,34.523926,98.142456,0.2797081768512726,-1,-1,-1
21,1459.8833,407.71582,249.45435,415.2594,0.8883002400398254,-1,-1,-1
21,584.94403,441.9851,103.435,268.72388,0.8627433180809021,-1,-1,-1
21,456.08606,446.03357,113.625244,285.4367,0.845733642578125,-1,-1,-1
21,1623.7504,426.64215,139.58789,369.24274,0.7482112646102905,-1,-1,-1
21,1250.7056,440.9621,39.547485,105.18634,0.5678994655609131,-1,-1,-1
21,1092.0938,441.5299,43.492676,149.87494,0.49677544832229614,-1,-1,-1
21,1416.1194,464.2528,39.90271,95.22345,0.4906270503997803,-1,-1,-1
21,933.3272,439.1411,32.861206,76.87219,0.3881566822528839,-1,-1,-1
21,727.53204,469.2083,40.218384,103.59888,0.3609127402305603,-1,-1,-1
22,1463.1589,405.91196,245.25488,414.77383,0.8822219967842102,-1,-1,-1
22,584.74384,442.13535,104.30292,269.0917,0.8565595746040344,-1,-1,-1
22,457.4312,443.95312,112.10895,287.65594,0.8311770558357239,-1,-1,-1
22,1633.2004,427.70316,147.5874,367.52188,0.7554311156272888,-1,-1,-1
22,1250.5608,440.5362,38.985474,105.91919,0.5955733060836792,-1,-1,-1
22,1092.2539,440.41736,42.142334,151.54614,0.48842912912368774,-1,-1,-1
22,1416.4104,436.3417,44.93042,122.439545,0.4658300578594208,-1,-1,-1
22,933.193,438.5626,33.012817,80.3179,0.41445478796958923,-1,-1,-1
22,724.625,464.96494,44.315796,106.57144,0.2999858260154724,-1,-1,-1
23,584.8263,441.00385,105.483826,270.15985,0.8478398323059082,-1,-1,-1
23,1468.5752,409.38858,241.51025,402.99716,0.8471640348434448,-1,-1,-1
23,458.27078,445.09424,117.008026,286.04022,0.8304898142814636,-1,-1,-1
23,1642.4465,425.50214,136.56042,370.87396,0.7726014256477356,-1,-1,-1
23,1249.9296,443.48007,38.609253,102.82004,0.6160945892333984,-1,-1,-1
23,1415.8488,432.5668,55.4823,126.900116,0.5731555819511414,-1,-1,-1
23,1089.672,439.0155,45.02893,153.65076,0.5232402682304382,-1,-1,-1
23,723.9043,465.74268,46.223633,106.58624,0.3480397164821625,-1,-1,-1
23,933.1937,437.05417,32.24707,81.88345,0.29556843638420105,-1,-1,-1
23,669.13165,459.493,55.591553,178.16653,0.2675513029098511,-1,-1,-1
23,1848.0244,391.0785,71.486084,254.5534,0.25281742215156555,-1,-1,-1
24,1473.5475,409.7113,236.95935,415.21997,0.8798288106918335,-1,-1,-1
24,585.14404,441.53595,105.19202,269.93195,0.8465154767036438,-1,-1,-1
24,464.12592,446.07248,114.08606,286.303,0.8262999057769775,-1,-1,-1
24,1652.1075,420.65076,131.5664,377.70813,0.8131909370422363,-1,-1,-1
24,1415.9441,428.0921,61.09546,131.18628,0.6256610155105591,-1,-1,-1
24,1250.3694,442.16922,38.3208,104.08945,0.616556704044342,-1,-1,-1
24,1089.54,440.2066,45.033813,152.4483,0.49481460452079773,-1,-1,-1
24,724.1317,468.90875,46.28247,101.50635,0.3360689580440521,-1,-1,-1
24,933.18256,436.8532,32.388428,82.07593,0.26041096448898315,-1,-1,-1
25,1484.8989,407.35547,228.24316,420.32483,0.8956928849220276,-1,-1,-1
25,586.06256,442.34555,104.21686,270.12283,0.8557201027870178,-1,-1,-1
25,464.80783,445.7959,115.6785,287.42944,0.8025174140930176,-1,-1,-1
25,1659.0132,421.1877,120.01245,377.36136,0.7824162244796753,-1,-1,-1
25,1250.0215,445.44882,38.88501,101.39041,0.6731247305870056,-1,-1,-1
25,1418.3452,445.89032,61.083984,114.20233,0.636895477771759,-1,-1,-1
25,1088.5962,439.20236,45.915283,153.60654,0.5245238542556763,-1,-1,-1
25,722.77094,472.03784,47.370667,100.79114,0.3643520176410675,-1,-1,-1
25,932.71545,438.32602,33.183838,79.93924,0.26927128434181213,-1,-1,-1
26,1498.1096,405.90656,215.97363,418.75323,0.8708711266517639,-1,-1,-1
26,586.8385,442.82794,103.08447,269.6541,0.8537013530731201,-1,-1,-1
26,466.912,445.589,114.86389,289.39453,0.8245972394943237,-1,-1,-1
26,1666.1796,416.07074,110.37378,382.4123,0.7872602939605713,-1,-1,-1
26,1418.3109,441.3565,63.514282,118.92114,0.720026969909668,-1,-1,-1
26,1249.8099,445.6679,39.060547,101.54022,0.6728072166442871,-1,-1,-1
26,1083.9022,437.47528,51.0083,155.6759,0.589765191078186,-1,-1,-1
26,721.3947,464.3316,48.696228,108.06494,0.36369797587394714,-1,-1,-1
26,677.3352,469.2735,50.719116,176.25769,0.27512791752815247,-1,-1,-1
26,692.38855,447.69498,37.257996,78.73996,0.25454452633857727,-1,-1,-1
27,1515.7642,399.7675,199.10388,430.3223,0.8794147372245789,-1,-1,-1
27,588.35394,442.88104,100.69318,270.9201,0.8559290766716003,-1,-1,-1
27,468.48773,445.4111,112.83472,287.56717,0.8203098177909851,-1,-1,-1
27,1674.9365,419.0971,104.96704,379.8285,0.7487332224845886,-1,-1,-1
27,1419.4185,435.54364,62.897827,123.61084,0.7405062913894653,-1,-1,-1
27,1249.756,445.82483,38.90149,101.32703,0.6445624232292175,-1,-1,-1
27,1088.499,438.7544,46.557495,153.80402,0.5608702898025513,-1,-1,-1
27,674.1461,464.35583,56.592285,184.79163,0.39017820358276367,-1,-1,-1
27,722.38275,458.97107,46.58313,111.18872,0.3510552942752838,-1,-1,-1
28,589.4407,444.0683,99.875244,270.81244,0.861802339553833,-1,-1,-1
28,1535.6108,402.3175,183.23267,428.3822,0.8441178798675537,-1,-1,-1
28,469.58725,443.36975,111.99869,292.9662,0.7950556874275208,-1,-1,-1
28,1422.8306,434.89996,59.26062,124.86932,0.7770509123802185,-1,-1,-1
28,1680.4329,414.76254,145.91968,385.96646,0.7244641780853271,-1,-1,-1
28,1249.5275,445.78564,38.86084,101.05994,0.6402304768562317,-1,-1,-1
28,1084.3181,436.7806,50.83142,156.17337,0.5601341128349304,-1,-1,-1
28,722.3053,463.4036,48.97278,109.04208,0.3678257167339325,-1,-1,-1
28,677.17224,477.8443,51.924316,169.9607,0.3448198735713959,-1,-1,-1
28,1545.0963,423.05933,40.420166,129.26862,0.3413790762424469,-1,-1,-1
28,694.01154,444.88794,38.149536,75.517334,0.2953716218471527,-1,-1,-1
29,592.59906,444.2731,97.693665,270.5405,0.8654168844223022,-1,-1,-1
29,1554.9375,391.4707,161.31885,436.69653,0.8474491834640503,-1,-1,-1
29,1679.4592,416.56558,141.76611,385.4728,0.8012629747390747,-1,-1,-1
29,476.2251,441.66962,107.012695,295.11804,0.7825496196746826,-1,-1,-1
29,1427.4841,433.64566,56.05542,125.784515,0.7375112175941467,-1,-1,-1
29,1249.3787,445.78387,39.06665,101.60303,0.6251710653305054,-1,-1,-1
29,1082.208,436.7156,53.01245,157.20139,0.5622460842132568,-1,-1,-1
29,676.265,478.0121,53.572754,171.5362,0.40344518423080444,-1,-1,-1
29,722.9646,470.17282,47.537354,104.57938,0.39485910534858704,-1,-1,-1
29,1555.7461,465.36786,33.11499,90.92871,0.28704386949539185,-1,-1,-1
29,693.3745,442.72668,38.716187,71.72186,0.27978456020355225,-1,-1,-1
30,594.5846,443.92245,96.903076,270.6707,0.873029351234436,-1,-1,-1
30,1579.8347,393.19556,148.42749,434.96667,0.8181190490722656,-1,-1,-1
30,1676.5142,413.83804,185.50342,389.98886,0.8095062375068665,-1,-1,-1
30,478.1152,442.93066,106.84769,295.51855,0.8053140640258789,-1,-1,-1
30,1432.03,431.127,48.989746,127.07025,0.7109342217445374,-1,-1,-1
30,1249.4014,446.28625,38.822998,100.19147,0.612869918346405,-1,-1,-1
30,1082.4153,436.36386,52.933594,157.56119,0.5735439658164978,-1,-1,-1
30,1476.3601,449.4699,29.971924,88.55493,0.5579163432121277,-1,-1,-1
30,721.201,472.89606,47.79474,101.30975,0.43330374360084534,-1,-1,-1
30,1553.4012,454.0786,35.28296,103.34247,0.35092583298683167,-1,-1,-1
30,694.47327,442.51437,37.54065,77.97775,0.2978672981262207,-1,-1,-1
30,676.431,505.07263,54.660645,145.25665,0.28602850437164307,-1,-1,-1
31,595.1237,442.9637,98.54352,271.58353,0.857085108757019,-1,-1,-1
31,1599.2598,393.63583,151.39795,442.1912,0.8410536646842957,-1,-1,-1
31,1682.8751,411.33673,214.78857,400.5251,0.8285908102989197,-1,-1,-1
31,480.03983,440.94946,104.904755,297.62964,0.8020343780517578,-1,-1,-1
31,1441.7847,430.07996,42.92993,126.86096,0.7322664856910706,-1,-1,-1
31,1249.5759,445.77878,38.073975,100.1254,0.6068587899208069,-1,-1,-1
31,1080.4398,434.52448,55.45056,158.81561,0.5915623307228088,-1,-1,-1
31,1480.9017,449.557,31.163818,89.54663,0.5553797483444214,-1,-1,-1
31,721.3196,467.19937,46.2381,108.33505,0.4549219012260437,-1,-1,-1
31,1554.1997,464.39694,34.760498,90.43521,0.32532280683517456,-1,-1,-1
31,694.3687,440.46216,38.57892,64.66547,0.260551393032074,-1,-1,-1
32,1603.6826,394.48865,168.21411,445.12427,0.8635103106498718,-1,-1,-1
32,599.7969,441.84845,93.653076,272.19647,0.8417012095451355,-1,-1,-1
32,1701.1711,414.4131,214.59058,392.8734,0.8248627185821533,-1,-1,-1
32,480.7761,441.2471,106.074615,299.36496,0.8117156624794006,-1,-1,-1
32,1446.5242,430.98535,40.73645,127.115295,0.7060524225234985,-1,-1,-1
32,1249.325,446.1482,38.598633,99.617676,0.6129639744758606,-1,-1,-1
32,1080.2325,443.82404,55.73938,149.49866,0.598676323890686,-1,-1,-1
32,1483.884,447.15472,35.092896,88.93341,0.5816441178321838,-1,-1,-1
32,721.3637,467.03632,44.199768,109.70441,0.3715094029903412,-1,-1,-1
32,1554.9946,464.3402,33.899414,91.022095,0.35561731457710266,-1,-1,-1
32,681.24725,460.5054,49.91693,186.59177,0.35519030690193176,-1,-1,-1
32,693.4429,438.0067,40.01709,74.074524,0.27503901720046997,-1,-1,-1
33,1609.6003,393.3936,182.91467,454.38474,0.8735195398330688,-1,-1,-1
33,1718.9308,405.34955,199.56592,407.06653,0.8586282134056091,-1,-1,-1
33,603.3009,443.14096,89.41333,271.14114,0.8244921565055847,-1,-1,-1
33,481.1975,439.75873,106.27942,302.12958,0.8175525069236755,-1,-1,-1
33,1449.4795,431.494,39.65625,125.98221,0.7007295489311218,-1,-1,-1
33,1249.3948,445.51877,38.749023,100.36099,0.6216253638267517,-1,-1,-1
33,1082.6399,442.5369,53.146973,149.18509,0.6018093824386597,-1,-1,-1
33,1486.0916,444.29352,34.76245,95.46442,0.49980565905570984,-1,-1,-1
33,683.2806,478.11877,48.3739,173.77112,0.46201291680336,-1,-1,-1
33,1553.9744,451.3061,34.290527,104.15973,0.4007292091846466,-1,-1,-1
33,720.264,466.30875,41.64203,112.28244,0.33705317974090576,-1,-1,-1
34,1613.9685,395.36078,186.37244,441.2102,0.8533670902252197,-1,-1,-1
34,482.9295,440.32095,103.65485,305.2253,0.8333588242530823,-1,-1,-1
34,606.40295,442.25488,85.99658,272.18207,0.8087124228477478,-1,-1,-1
34,1737.2347,409.29117,181.23047,406.09958,0.7577088475227356,-1,-1,-1
34,1454.3818,430.33795,40.289795,127.42786,0.7161625027656555,-1,-1,-1
34,1249.3003,445.4045,39.04883,100.50705,0.6202198266983032,-1,-1,-1
34,1083.7914,436.12207,51.717407,156.00238,0.5908163189888,-1,-1,-1
34,682.95166,461.33322,47.028076,190.51767,0.48104506731033325,-1,-1,-1
34,1489.1582,446.92484,33.44287,92.37912,0.4353335201740265,-1,-1,-1
34,721.2043,471.672,36.3089,108.81409,0.35118210315704346,-1,-1,-1
34,573.5758,439.8641,42.545715,147.99722,0.3412357568740845,-1,-1,-1
