1,2,186.8438898653391,204.4891535372141,485.80210622841093,503.44736990028593,1.0,-1,-1,-1
1,1,652.6070566785315,293.62802225470347,856.3016347277185,497.3226003038903,1.0,-1,-1,-1
306,6166,0.6605516561560378,400.2058174904002,119.27170437301336,458.25783220296586,1.0,-1,-1,-1
307,6166,0.016892352673181676,399.5154388604104,119.34005130003459,458.47261314669095,1.0,-1,-1,-1
308,6166,-1.41327545804468,398.44262108098366,118.77190809928376,460.0938356895679,1.0,-1,-1,-1
309,6166,-1.2022462362226847,397.8237753515014,119.2530806112799,460.5136982773627,1.0,-1,-1,-1
310,6166,-1.7037914464494648,397.49757837522026,117.2647394758344,460.93291567916873,1.0,-1,-1,-1
311,6166,-2.539115175163964,397.1611946428422,114.5096932687473,461.84098919390107,1.0,-1,-1,-1
312,6166,0.31792466687269183,396.70048677787014,121.05924586488524,462.2724978776652,1.0,-1,-1,-1
313,6166,3.624515754034178,396.1778565013937,132.77120939320574,463.50017915169957,1.0,-1,-1,-1
314,6166,10.771095070295942,395.7340052216156,144.27682378744362,463.65281615079743,1.0,-1,-1,-1
315,6166,22.326685523589433,395.7603217322053,165.29551636757594,463.5457905646891,1.0,-1,-1,-1
316,6166,31.645292346628054,396.7571110513558,192.62105266079428,462.6519935735054,1.0,-1,-1,-1
317,6166,37.58722393228214,398.14891587251043,219.870387223073,461.3363772053866,1.0,-1,-1,-1
318,6166,39.428424408591795,399.76699307081896,243.34851271226802,459.5547465258749,1.0,-1,-1,-1
319,6166,39.1597162602485,400.91457525900563,261.55801330656357,458.0177780975188,1.0,-1,-1,-1
320,6166,36.71251907522219,401.3417454693703,274.5620061914778,457.24321611393106,1.0,-1,-1,-1
321,6166,33.79524385849689,403.09700306362873,283.9152223264821,454.2702264495371,1.0,-1,-1,-1
322,6166,31.072106362870016,403.7865484637884,291.2178911078613,449.22155805302594,1.0,-1,-1,-1
323,6166,30.058299765592153,403.9665924020195,296.65780159339437,445.3266722603498,1.0,-1,-1,-1
324,6166,29.217816766078187,404.16328907955545,298.5329589325828,440.297653690741,1.0,-1,-1,-1
325,6166,31.17667863168117,404.90545619145405,297.02820046764214,435.8704611802027,1.0,-1,-1,-1
326,6166,37.57155997474801,405.40628682204175,290.74455155714116,431.6660513893775,1.0,-1,-1,-1
327,6166,51.65341906655871,405.1660443684946,276.1218033888641,430.944137220213,1.0,-1,-1,-1
328,6166,68.73025580742336,402.4875240628495,258.68846503714684,428.1959355765225,1.0,-1,-1,-1
329,6166,88.31596151124803,400.9855090598314,238.62690675080836,425.9844533823105,1.0,-1,-1,-1
459,9299,348.652628811386,362.53631900027506,389.7960722188133,705.6852823266678,1.0,-1,-1,-1
460,9299,319.39647878264805,343.4161498724694,389.2492967267051,722.8042097816473,1.0,-1,-1,-1
461,9299,293.23102859350416,339.21165342051313,387.01970169091845,728.404578675219,1.0,-1,-1,-1
462,9299,265.0282176936946,330.58351753941537,391.7689825828263,737.2319999537904,1.0,-1,-1,-1
463,9299,236.6276137232768,325.69976205181666,395.58636944174543,740.36346876632,1.0,-1,-1,-1
464,9299,208.2822908470635,324.70592408945834,401.5055490562092,743.6820794659624,1.0,-1,-1,-1
465,9299,177.56662200673884,327.0291006462068,407.0281348849402,742.9950097140315,1.0,-1,-1,-1
466,9299,145.86131355293702,332.1445228761986,415.4176420859332,739.2566181835355,1.0,-1,-1,-1
467,9299,118.18558634212499,338.3598672009138,416.7972124508866,732.9403038101741,1.0,-1,-1,-1
468,9299,91.09761478733543,346.5915581414886,413.22028547251193,724.4674852780138,1.0,-1,-1,-1
469,9299,63.55433139939163,354.8570855034719,407.2230845333331,716.0992665899172,1.0,-1,-1,-1
470,9299,40.41432529833935,362.7829069105171,406.48929769259746,708.3031709101124,1.0,-1,-1,-1
471,9299,19.338371241647565,370.7934166934832,406.4661451314199,700.0538159223605,1.0,-1,-1,-1
472,9299,0.4291860190968748,378.0922166478826,399.11066432074085,692.5052423129557,1.0,-1,-1,-1
473,9299,-13.288296884729732,383.8954009958612,383.0726679969936,686.9547925132946,1.0,-1,-1,-1
474,9299,-20.67454518725512,386.78858976548076,367.79707701382176,683.1552567444171,1.0,-1,-1,-1
475,9299,-24.91203329684717,387.9630584157136,351.86171237734357,681.5274067143192,1.0,-1,-1,-1
476,9299,-27.717284913119414,387.4945805291405,334.33105101115154,682.1225654117054,1.0,-1,-1,-1
477,9299,-28.765140588288517,385.1389448028343,317.5864893141876,682.8765038706773,1.0,-1,-1,-1
478,9299,-29.35385624220487,383.0277394496941,299.83640035208185,683.7465888703787,1.0,-1,-1,-1
479,9299,-29.75085131527601,381.9048152100022,280.8746760819663,684.8287523835977,1.0,-1,-1,-1
480,9299,-29.25889964340044,382.69567962653844,262.4495250896681,683.0628736828256,1.0,-1,-1,-1
481,9299,-28.07667681527431,389.9349199496255,246.56722581443375,677.313580756259,1.0,-1,-1,-1
482,9299,-29.041025519745858,403.81766308265185,229.79808048544425,664.9045268114318,1.0,-1,-1,-1
